City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Camacha,PT,2021-10-26 16:27:55,33.0833,-16.3333,69.22,60,40,12.66
1,Ilulissat,GL,2021-10-26 16:27:55,69.2167,-51.1,15.82,53,20,4.61
2,Mahebourg,MU,2021-10-26 16:27:55,-20.4081,57.7,74.25,72,31,16.44
3,Bonthe,SL,2021-10-26 16:27:56,7.5264,-12.505,82.4,72,84,9.26
4,Jamestown,US,2021-10-26 16:27:06,42.097,-79.2353,45.72,99,90,7.0
5,Poum,NC,2021-10-26 16:27:56,-20.2333,164.0167,74.23,76,98,5.88
6,Chuy,UY,2021-10-26 16:27:56,-33.6971,-53.4616,81.36,44,0,9.44
7,Praia Da Vitoria,PT,2021-10-26 16:27:56,38.7333,-27.0667,73.65,83,40,25.48
8,Bereda,ES,2021-10-26 16:27:57,43.2686,-7.5406,67.57,80,28,0.69
9,Punta Arenas,CL,2021-10-26 16:27:38,-53.15,-70.9167,50.11,62,40,34.52
10,Saint-Philippe,RE,2021-10-26 16:27:57,-21.3585,55.7679,74.79,80,42,13.8
11,Tiksi,RU,2021-10-26 16:27:57,71.6872,128.8694,11.66,95,100,2.86
12,Busselton,AU,2021-10-26 16:27:58,-33.65,115.3333,48.04,88,100,4.38
13,Hermanus,ZA,2021-10-26 16:27:58,-34.4187,19.2345,66.79,70,91,18.23
14,Deniliquin,AU,2021-10-26 16:27:58,-35.5333,144.9667,48.0,47,42,6.46
15,Upernavik,GL,2021-10-26 16:27:59,72.7868,-56.1549,15.57,50,87,6.17
16,Ushuaia,AR,2021-10-26 16:27:59,-54.8,-68.3,46.02,76,40,13.8
17,Gat,IL,2021-10-26 16:27:59,31.61,34.7642,74.08,65,0,10.58
18,Cape Town,ZA,2021-10-26 16:26:18,-33.9258,18.4232,80.11,46,0,4.0
19,Progreso,MX,2021-10-26 16:28:00,21.2833,-89.6667,87.12,66,100,6.15
20,Yelizovo,RU,2021-10-26 16:28:00,53.1873,158.3805,32.14,100,75,2.24
21,San Patricio,US,2021-10-26 16:28:01,28.017,-97.5169,83.17,62,99,14.63
22,East London,ZA,2021-10-26 16:23:24,-33.0153,27.9116,67.14,82,75,14.97
23,Rumoi,JP,2021-10-26 16:28:01,43.9344,141.6428,48.65,88,7,4.09
24,Bodden Town,KY,2021-10-26 16:28:02,19.2833,-81.25,87.8,70,20,8.05
25,Cedar City,US,2021-10-26 16:28:03,37.6775,-113.0619,37.18,82,90,4.61
26,Karratha,AU,2021-10-26 16:28:03,-20.7377,116.8463,75.67,46,0,13.04
27,Soyo,AO,2021-10-26 16:28:03,-6.1349,12.3689,80.65,77,55,9.37
28,Hilo,US,2021-10-26 16:28:04,19.7297,-155.09,68.25,84,20,9.22
29,Butaritari,KI,2021-10-26 16:28:04,3.0707,172.7902,81.86,77,40,12.77
30,Bay Roberts,CA,2021-10-26 16:28:05,47.5999,-53.2648,44.65,69,43,5.01
31,Taoudenni,ML,2021-10-26 16:28:05,22.6783,-3.9836,97.72,11,61,1.7
32,Port Blair,IN,2021-10-26 16:28:05,11.6667,92.75,81.1,82,73,8.61
33,Qaanaaq,GL,2021-10-26 16:28:06,77.484,-69.3632,16.0,93,100,13.76
34,Fort Nelson,CA,2021-10-26 16:28:06,58.8053,-122.7002,29.79,100,90,0.0
35,Belmonte,BR,2021-10-26 16:28:06,-15.8631,-38.8828,81.1,65,11,7.36
36,Chunskiy,RU,2021-10-26 16:28:06,56.0815,99.6342,36.99,83,98,6.02
37,Yellowknife,CA,2021-10-26 16:28:07,62.456,-114.3525,36.41,100,90,3.44
38,Mataura,NZ,2021-10-26 16:28:07,-46.1927,168.8643,50.88,100,100,0.98
39,Dikson,RU,2021-10-26 16:28:07,73.5069,80.5464,13.14,88,100,11.03
40,Ozernovskiy,RU,2021-10-26 16:28:08,51.5,156.5167,44.35,89,95,10.58
41,San Andres,CO,2021-10-26 16:28:08,12.5847,-81.7006,87.82,66,20,11.5
42,Halifax,CA,2021-10-26 16:27:42,44.6453,-63.5724,55.45,81,90,5.99
43,Belle Fourche,US,2021-10-26 16:28:08,44.6714,-103.8522,51.31,75,100,16.11
44,Salalah,OM,2021-10-26 16:28:09,17.0151,54.0924,78.89,83,0,2.3
45,Catio,GW,2021-10-26 16:28:09,11.2833,-15.25,85.44,64,100,9.55
46,Faanui,PF,2021-10-26 16:28:09,-16.4833,-151.75,77.4,80,89,10.74
47,Vaini,TO,2021-10-26 16:28:10,-21.2,-175.2,71.76,88,20,11.5
48,Santa Isabel Do Rio Negro,BR,2021-10-26 16:28:10,-0.4139,-65.0192,83.32,82,100,2.84
49,Bredasdorp,ZA,2021-10-26 16:28:10,-34.5322,20.0403,66.27,82,98,20.38
50,Port Alfred,ZA,2021-10-26 16:28:10,-33.5906,26.891,67.15,81,100,28.36
51,Luanda,AO,2021-10-26 16:25:39,-8.8368,13.2343,78.8,73,75,10.36
52,Richards Bay,ZA,2021-10-26 16:28:11,-28.783,32.0377,68.14,91,98,7.85
53,Albany,US,2021-10-26 16:27:59,42.6001,-73.9662,54.27,94,100,1.01
54,Lagoa,PT,2021-10-26 16:28:11,39.05,-27.9833,69.66,85,100,27.63
55,Saskylakh,RU,2021-10-26 16:28:11,71.9167,114.0833,1.78,98,100,1.32
56,Kodiak,US,2021-10-26 16:24:50,57.79,-152.4072,37.27,81,100,9.86
57,Iqaluit,CA,2021-10-26 16:24:18,63.7506,-68.5145,33.53,86,90,8.99
58,Chicama,PE,2021-10-26 16:28:12,-7.8447,-79.1469,61.34,58,36,9.8
59,Flinders,AU,2021-10-26 16:28:12,-34.5833,150.8552,61.21,89,16,4.09
60,Mecca,SA,2021-10-26 16:26:10,21.4267,39.8261,84.24,45,21,6.2
61,Sola,VU,2021-10-26 16:28:13,-13.8833,167.55,80.28,78,48,8.3
62,Carnarvon,AU,2021-10-26 16:28:13,-24.8667,113.6333,64.47,52,75,9.22
63,Hasaki,JP,2021-10-26 16:28:13,35.7333,140.8333,50.29,72,0,3.33
64,Bluff,NZ,2021-10-26 16:28:14,-46.6,168.3333,51.51,92,100,2.46
65,Matay,EG,2021-10-26 16:28:14,28.419,30.7792,80.74,35,0,15.01
66,Karema,TZ,2021-10-26 16:28:14,-6.8205,30.4389,82.35,49,91,7.58
67,Georgetown,MY,2021-10-26 16:28:14,5.4112,100.3354,80.53,92,40,1.01
68,Hobart,AU,2021-10-26 16:25:57,-42.8794,147.3294,45.05,89,89,4.61
69,Curuguaty,PY,2021-10-26 16:28:15,-24.4694,-55.6945,87.35,39,100,2.13
70,Mogadishu,SO,2021-10-26 16:28:15,2.0371,45.3438,80.46,81,28,16.28
71,Ribeira Grande,PT,2021-10-26 16:28:15,38.5167,-28.7,72.0,88,75,18.41
72,Port Elizabeth,ZA,2021-10-26 16:28:16,-33.918,25.5701,68.09,82,75,17.27
73,Kapaa,US,2021-10-26 16:28:16,22.0752,-159.319,73.72,84,1,9.22
74,Homer,US,2021-10-26 16:28:16,59.6425,-151.5483,37.8,85,90,0.0
75,Leningradskiy,RU,2021-10-26 16:28:17,69.3833,178.4167,9.19,94,100,21.18
76,Tawang,IN,2021-10-26 16:28:17,27.5833,91.8667,40.75,87,37,3.78
77,Belyy Yar,RU,2021-10-26 16:28:17,53.6039,91.3903,35.49,87,100,2.24
78,Kahului,US,2021-10-26 16:28:18,20.8947,-156.47,75.85,79,1,3.44
79,Koslan,RU,2021-10-26 16:28:18,63.4564,48.8989,26.22,84,94,5.99
80,Nampa,US,2021-10-26 16:24:00,43.5407,-116.5635,49.71,78,1,0.0
81,Minsk,BY,2021-10-26 16:28:18,53.9,27.5667,42.55,67,100,9.78
82,Qinggang,CN,2021-10-26 16:28:19,46.6833,126.0833,40.28,64,0,7.31
83,Tasiilaq,GL,2021-10-26 16:28:19,65.6145,-37.6368,35.76,75,100,11.05
84,Talaya,RU,2021-10-26 16:28:19,61.3833,152.75,-5.64,95,33,1.52
85,Rikitea,PF,2021-10-26 16:28:20,-23.1203,-134.9692,74.77,79,100,16.78
86,Vihti,FI,2021-10-26 16:28:20,60.417,24.3197,48.78,95,100,7.0
87,Baran,IN,2021-10-26 16:28:20,25.1,76.5167,73.2,54,12,3.78
88,Ternate,ID,2021-10-26 16:28:20,0.8,127.4,81.39,78,97,3.36
89,Bethel,US,2021-10-26 16:28:21,41.3712,-73.414,63.05,93,90,3.0
90,Trairi,BR,2021-10-26 16:26:03,-3.2778,-39.2689,89.44,48,5,17.52
91,San Matias,BO,2021-10-26 16:28:21,-16.3667,-58.4,89.38,39,100,4.83
92,Haines Junction,CA,2021-10-26 16:28:21,60.7522,-137.5108,12.15,85,100,1.14
93,Geraldton,AU,2021-10-26 16:28:22,-28.7667,114.6,62.13,55,40,14.97
94,Melton,AU,2021-10-26 16:28:22,-37.6833,144.5833,50.65,89,87,3.98
95,Chute-Aux-Outardes,CA,2021-10-26 16:28:22,49.1168,-68.399,48.4,66,1,6.91
96,Torbay,CA,2021-10-26 16:28:23,47.6666,-52.7314,43.88,70,90,13.8
97,Saint George,US,2021-10-26 16:28:23,37.1041,-113.5841,55.63,45,1,5.01
98,Simpang,ID,2021-10-26 16:28:23,-1.2667,104.0833,75.43,94,90,0.6
99,Cabo San Lucas,MX,2021-10-26 16:25:28,22.8909,-109.9124,84.06,63,0,5.01
100,Tuatapere,NZ,2021-10-26 16:28:23,-46.1333,167.6833,52.88,97,100,1.86
101,Tuktoyaktuk,CA,2021-10-26 16:28:24,69.4541,-133.0374,26.6,100,90,8.05
102,Solnechnyy,RU,2021-10-26 16:28:24,50.7214,136.6319,36.81,85,51,3.31
103,Athabasca,CA,2021-10-26 16:28:24,54.7169,-113.2854,39.02,75,8,4.56
104,Goure,NE,2021-10-26 16:28:25,13.9835,10.2704,95.02,11,63,9.33
105,Cidreira,BR,2021-10-26 16:28:25,-30.1811,-50.2056,75.88,53,0,9.22
106,Mendi,PG,2021-10-26 16:28:25,-6.1761,143.6513,53.04,97,60,3.27
107,Avarua,CK,2021-10-26 16:28:26,-21.2078,-159.775,71.65,73,96,5.75
108,Lorengau,PG,2021-10-26 16:28:26,-2.0226,147.2712,81.64,76,62,7.09
109,Grozesti,RO,2021-10-26 16:28:26,44.65,23.3167,48.54,51,0,4.99
110,Nagpur,IN,2021-10-26 16:28:26,21.15,79.1,73.42,68,20,0.0
111,Natitingou,BJ,2021-10-26 16:28:27,10.3042,1.3796,92.82,31,95,0.27
112,Ponta Do Sol,PT,2021-10-26 16:28:27,32.6667,-17.1,73.71,68,61,3.44
113,Huaiyin,CN,2021-10-26 16:28:27,33.5886,119.0192,59.36,68,80,2.86
114,Zyryanka,RU,2021-10-26 16:28:27,65.75,150.85,-2.49,96,9,5.55
115,Bud,US,2021-10-26 16:28:28,39.447,-86.1758,54.21,69,3,10.0
116,Havoysund,NO,2021-10-26 16:28:28,70.9963,24.6622,34.03,73,76,31.7
117,Kismayo,SO,2021-10-26 16:28:28,-0.3582,42.5454,79.74,83,52,17.0
118,Atuona,PF,2021-10-26 16:28:29,-9.8,-139.0333,77.07,71,73,13.96
119,Lasa,IT,2021-10-26 16:28:29,46.6166,10.7002,54.48,72,58,5.14
120,Eureka,US,2021-10-26 16:28:29,40.8021,-124.1637,56.19,89,100,5.99
121,Antalaha,MG,2021-10-26 16:28:29,-14.9003,50.2788,73.98,79,1,11.77
122,Cartagena,CO,2021-10-26 16:28:30,10.3997,-75.5144,89.22,66,75,4.61
123,Kavieng,PG,2021-10-26 16:28:30,-2.5744,150.7967,81.61,76,98,6.8
124,Barrow,US,2021-10-26 16:28:30,71.2906,-156.7887,23.02,86,90,8.05
125,Markova,UA,2021-10-26 16:28:31,48.6758,24.4138,38.79,59,10,3.4
126,Araouane,ML,2021-10-26 16:28:31,18.9048,-3.5265,100.53,11,37,6.02
127,Amahai,ID,2021-10-26 16:28:31,-3.3333,128.9167,79.75,83,45,2.3
128,Katsuura,JP,2021-10-26 16:28:32,35.1333,140.3,60.91,74,63,6.17
129,Helena,US,2021-10-26 16:28:32,46.5927,-112.0361,48.34,61,75,7.0
130,Vidim,RU,2021-10-26 16:28:32,56.4088,103.1106,31.73,92,71,4.38
131,Kaitangata,NZ,2021-10-26 16:28:33,-46.2817,169.8464,50.99,98,100,2.66
132,Hithadhoo,MV,2021-10-26 16:28:33,-0.6,73.0833,83.89,74,26,16.69
133,Saldanha,ZA,2021-10-26 16:28:33,-33.0117,17.9442,82.45,60,68,15.05
134,Kysyl-Syr,RU,2021-10-26 16:28:33,63.8986,122.7617,28.4,98,100,4.12
135,Laela,TZ,2021-10-26 16:28:34,-8.5667,32.05,79.09,22,80,5.35
136,Nikolskoye,RU,2021-10-26 16:28:34,59.7035,30.7861,44.87,87,100,7.78
137,Muros,ES,2021-10-26 16:28:35,42.7762,-9.0603,70.3,64,6,4.85
138,Batagay-Alyta,RU,2021-10-26 16:28:35,67.8006,130.4114,3.69,90,100,2.86
139,Airai,TL,2021-10-26 16:28:35,-8.9266,125.4092,63.3,86,9,0.72
140,Suhbaatar,MN,2021-10-26 16:28:35,50.2314,106.2078,36.52,63,2,3.58
141,Pisco,PE,2021-10-26 16:28:36,-13.7,-76.2167,66.25,68,0,8.05
142,Pinega,RU,2021-10-26 16:28:36,64.7001,43.3936,28.36,96,100,8.5
143,New Norfolk,AU,2021-10-26 16:28:36,-42.7826,147.0587,44.71,74,98,1.92
144,Glace Bay,CA,2021-10-26 16:28:37,46.1969,-59.957,54.9,70,90,1.99
145,Olafsvik,IS,2021-10-26 16:28:37,64.8945,-23.7142,40.62,78,100,27.13
146,Clyde River,CA,2021-10-26 16:28:37,70.4692,-68.5914,21.88,84,100,4.43
147,Puerto Rondon,CO,2021-10-26 16:28:38,6.2805,-71.1,82.96,75,94,5.55
148,Korla,CN,2021-10-26 16:28:38,41.7597,86.1469,49.5,38,0,2.91
149,Souillac,MU,2021-10-26 16:28:38,-20.5167,57.5167,74.35,74,21,15.46
150,Avera,US,2021-10-26 16:28:39,33.194,-82.5271,66.9,51,0,8.46
151,Guerrero Negro,MX,2021-10-26 16:28:39,27.9769,-114.0611,68.05,72,83,23.09
152,Hualmay,PE,2021-10-26 16:28:39,-11.0964,-77.6139,68.5,69,56,10.56
153,Bengkulu,ID,2021-10-26 16:28:39,-3.8004,102.2655,76.68,91,100,5.75
154,Sao Filipe,CV,2021-10-26 16:28:40,14.8961,-24.4956,80.35,75,84,9.19
155,Zhuanghe,CN,2021-10-26 16:28:40,39.7008,122.9911,51.4,47,0,8.61
156,Oktyabrskoye,RU,2021-10-26 16:28:40,43.0645,44.7417,35.74,93,75,6.71
157,Tigil,RU,2021-10-26 16:28:41,57.8,158.6667,30.88,99,100,3.89
158,Bambous Virieux,MU,2021-10-26 16:28:41,-20.3428,57.7575,74.21,71,36,16.35
159,Chokurdakh,RU,2021-10-26 16:24:16,70.6333,147.9167,-21.12,100,37,3.74
160,Puerto Ayora,EC,2021-10-26 16:25:13,-0.7393,-90.3518,73.36,76,72,9.1
161,Gizo,SB,2021-10-26 16:28:41,-8.103,156.8419,81.03,74,95,5.97
162,Oktyabrskiy,RU,2021-10-26 16:28:42,54.4815,53.471,33.42,59,87,14.38
163,La Ronge,CA,2021-10-26 16:28:42,55.1001,-105.2842,43.05,87,90,9.22
164,Saint-Francois,FR,2021-10-26 16:28:42,46.4154,3.9054,56.64,73,0,5.75
165,Dubbo,AU,2021-10-26 16:28:42,-32.25,148.6167,50.13,76,43,10.36
166,Wakkanai,JP,2021-10-26 16:28:43,45.4094,141.6739,52.77,79,2,7.7
167,Port Augusta,AU,2021-10-26 16:28:43,-32.5,137.7667,75.34,16,2,7.47
168,Sinnamary,GF,2021-10-26 16:28:43,5.3833,-52.95,81.81,82,77,10.33
169,Severo-Kurilsk,RU,2021-10-26 16:28:43,50.6789,156.125,44.01,86,67,7.14
170,Puerto Suarez,BO,2021-10-26 16:28:44,-18.95,-57.8,86.36,66,75,0.0
171,Yanam,IN,2021-10-26 16:28:44,16.7333,82.2167,82.8,76,79,3.83
172,Acapulco,MX,2021-10-26 16:28:45,16.8634,-99.8901,82.53,75,79,0.22
173,Talcahuano,CL,2021-10-26 16:27:37,-36.7167,-73.1167,62.28,72,0,17.27
174,Phalodi,IN,2021-10-26 16:28:45,27.1333,72.3667,80.19,25,0,6.98
175,Thompson,CA,2021-10-26 16:28:45,55.7435,-97.8558,37.56,81,75,6.91
176,Palamos,ES,2021-10-26 16:28:46,41.8484,3.1291,70.11,71,0,3.27
177,Onega,RU,2021-10-26 16:28:46,63.9061,38.1404,38.43,98,100,7.85
178,Bundaberg,AU,2021-10-26 16:28:46,-24.85,152.35,71.22,93,11,1.01
179,Waipawa,NZ,2021-10-26 16:28:46,-41.4122,175.5153,59.63,87,100,6.51
180,Norman Wells,CA,2021-10-26 16:28:47,65.282,-126.8329,26.64,93,75,0.0
181,Aklavik,CA,2021-10-26 16:28:47,68.2191,-135.0107,27.43,96,100,2.21
182,Beloha,MG,2021-10-26 16:28:47,-25.1667,45.05,82.2,50,58,8.63
183,Luderitz,NA,2021-10-26 16:28:47,-26.6481,15.1594,63.45,78,5,4.05
184,Batemans Bay,AU,2021-10-26 16:28:48,-35.7167,150.1833,58.1,88,78,3.42
185,Springbok,ZA,2021-10-26 16:28:48,-29.6643,17.8865,82.94,12,0,7.49
186,Bontang,ID,2021-10-26 16:28:48,0.1333,117.5,79.77,81,27,5.23
187,Denpasar,ID,2021-10-26 16:28:49,-8.65,115.2167,80.26,83,40,4.61
188,Pevek,RU,2021-10-26 16:28:49,69.7008,170.3133,10.63,95,100,9.62
189,Sorland,NO,2021-10-26 16:28:49,67.667,12.6934,46.26,88,90,11.43
190,Tiznit,MA,2021-10-26 16:28:50,29.5833,-9.5,69.15,54,0,10.92
191,Veraval,IN,2021-10-26 16:28:50,20.9,70.3667,80.49,65,5,5.21
192,Ulety,RU,2021-10-26 16:28:50,51.3572,112.4849,34.57,70,6,6.02
193,Margate,GB,2021-10-26 16:28:51,51.3813,1.3862,62.46,79,96,3.0
194,Meulaboh,ID,2021-10-26 16:28:51,4.1363,96.1285,76.96,88,100,5.17
195,Mount Isa,AU,2021-10-26 16:28:51,-20.7333,139.5,73.17,53,84,0.0
196,Deputatskiy,RU,2021-10-26 16:28:51,69.3,139.9,-6.65,98,100,1.79
197,Oranjestad,AW,2021-10-26 16:25:26,12.524,-70.027,87.75,66,75,20.71
198,Inirida,CO,2021-10-26 16:28:52,3.8653,-67.9239,74.34,98,100,3.33
199,Srednekolymsk,RU,2021-10-26 16:28:52,67.45,153.6833,-8.52,100,63,2.91
200,Pirovskoye,RU,2021-10-26 16:28:52,57.6267,92.2658,44.4,70,100,13.15
201,Sitka,US,2021-10-26 16:28:53,57.0531,-135.33,48.09,61,75,10.36
202,Daru,PG,2021-10-26 16:28:53,-9.0763,143.2092,79.99,84,84,12.93
203,Axim,GH,2021-10-26 16:28:53,4.8699,-2.2405,81.68,78,100,8.84
204,Ketchikan,US,2021-10-26 16:28:54,55.3422,-131.6461,45.12,92,100,13.04
205,Dingle,PH,2021-10-26 16:28:54,10.9995,122.6711,76.1,92,88,6.24
206,Klaksvik,FO,2021-10-26 16:28:54,62.2266,-6.589,49.12,97,100,36.35
207,Maltahohe,NA,2021-10-26 16:28:55,-24.8333,16.9833,83.28,6,5,21.43
208,Half Moon Bay,US,2021-10-26 16:28:55,37.4636,-122.4286,59.58,87,75,6.91
209,Meadow Lake,US,2021-10-26 16:28:55,34.8014,-106.5436,68.77,35,1,24.81
210,Brokopondo,SR,2021-10-26 16:28:56,4.75,-55.1667,84.88,64,87,1.12
211,Rosarito,MX,2021-10-26 16:28:56,32.3333,-117.0333,62.4,66,45,5.82
212,Champerico,GT,2021-10-26 16:28:56,14.3,-91.9167,92.77,73,11,4.65
213,Sulangan,PH,2021-10-26 16:28:57,11.1373,123.7228,83.41,75,93,15.86
214,Great Yarmouth,GB,2021-10-26 16:28:57,52.6083,1.7305,61.23,81,100,17.49
215,Talnakh,RU,2021-10-26 16:28:57,69.4865,88.3972,11.55,95,95,6.29
216,Vardo,NO,2021-10-26 16:28:58,70.3705,31.1107,37.38,65,75,29.93
217,Castro,BR,2021-10-26 16:24:13,-24.7911,-50.0119,75.09,47,60,2.91
218,Cayenne,GF,2021-10-26 16:28:58,4.9333,-52.3333,87.84,82,75,8.01
219,Sao Felix Do Xingu,BR,2021-10-26 16:28:58,-6.6447,-51.995,95.86,41,35,1.72
220,Rock Sound,BS,2021-10-26 16:28:59,24.9,-76.2,82.13,76,97,15.66
221,Mar Del Plata,AR,2021-10-26 16:24:10,-38.0023,-57.5575,82.42,26,0,12.66
222,Chauk,MM,2021-10-26 16:28:59,20.8833,94.8167,78.31,85,32,2.84
223,Vestmannaeyjar,IS,2021-10-26 16:28:59,63.4427,-20.2734,45.59,76,90,34.52
224,Arlit,NE,2021-10-26 16:29:00,18.7369,7.3853,98.58,8,0,3.09
225,Mahibadhoo,MV,2021-10-26 16:29:00,3.7833,72.9667,82.6,76,99,12.91
226,Ostrovnoy,RU,2021-10-26 16:29:00,68.0531,39.5131,28.31,83,100,8.25
227,Pangnirtung,CA,2021-10-26 16:29:01,66.1451,-65.7125,24.8,80,75,3.44
228,Florianopolis,BR,2021-10-26 16:29:01,-27.6146,-48.5012,85.26,68,0,3.44
229,Lokomotivnyy,RU,2021-10-26 16:29:02,53.0118,60.5684,31.23,60,7,8.61
230,Orlik,RU,2021-10-26 16:29:02,52.5178,99.825,30.61,69,18,4.41
231,Hamilton,US,2021-10-26 16:29:03,39.1834,-84.5333,55.58,69,40,4.0
232,Zapolyarnyy,RU,2021-10-26 16:29:04,69.4154,30.8136,29.48,94,100,21.09
233,Mao,ES,2021-10-26 16:29:04,39.8885,4.2658,66.76,68,20,13.8
234,Union City,US,2021-10-26 16:25:53,37.5958,-122.0192,59.59,84,40,1.99
235,Isangel,VU,2021-10-26 16:29:04,-19.55,169.2667,74.91,87,3,4.29
236,Sagua La Grande,CU,2021-10-26 16:29:05,22.8067,-80.0756,86.99,61,54,4.88
237,Kruisfontein,ZA,2021-10-26 16:29:05,-34.0033,24.7314,65.88,79,99,19.55
238,Pingshan,CN,2021-10-26 16:29:05,22.9938,114.7131,73.4,81,89,1.77
239,La Paz,BO,2021-10-26 16:27:52,-16.5,-68.15,58.98,30,75,11.5
240,Correia Pinto,BR,2021-10-26 16:29:06,-27.5847,-50.3611,79.77,31,73,1.74
241,Nadym,RU,2021-10-26 16:24:15,65.5333,72.5167,17.53,93,16,9.26
242,San-Pedro,CI,2021-10-26 16:29:06,4.7485,-6.6363,80.28,80,92,9.64
243,Yeppoon,AU,2021-10-26 16:29:06,-23.1333,150.7333,71.38,91,32,6.29
244,San Policarpo,PH,2021-10-26 16:29:06,12.1791,125.5072,80.73,83,72,8.79
245,Kimbe,PG,2021-10-26 16:29:07,-5.5502,150.1429,75.06,93,87,4.14
246,San Quintin,MX,2021-10-26 16:29:07,30.4833,-115.95,63.27,62,0,18.95
247,Lebu,CL,2021-10-26 16:29:07,-37.6167,-73.65,57.04,75,13,16.58
248,Boa Vista,BR,2021-10-26 16:29:08,2.8197,-60.6733,75.18,88,90,3.44
249,Kaman,IN,2021-10-26 16:29:08,27.65,77.2667,74.53,42,0,4.09
250,Guanare,VE,2021-10-26 16:29:08,9.0418,-69.7421,81.72,79,98,4.81
251,Eugene,US,2021-10-26 16:27:08,44.0521,-123.0867,51.82,90,90,3.0
252,Roma,US,2021-10-26 16:26:03,43.2128,-75.4557,53.96,95,90,0.0
253,Alofi,NU,2021-10-26 16:29:09,-19.0595,-169.9187,71.49,88,22,6.91
254,Lima,PE,2021-10-26 16:29:09,-12.0432,-77.0282,68.4,58,20,1.99
255,Petatlan,MX,2021-10-26 16:29:09,17.5167,-101.2667,83.68,71,55,0.85
256,Ocos,GT,2021-10-26 16:29:10,14.5094,-92.1933,92.73,76,15,6.06
257,Howard Springs,AU,2021-10-26 16:29:10,-12.497,131.047,84.11,89,21,6.02
258,Zaysan,KZ,2021-10-26 16:29:10,47.4667,84.8667,48.36,32,5,6.17
259,Ulladulla,AU,2021-10-26 16:29:10,-35.35,150.4667,55.87,89,36,3.87
260,Tortoli,IT,2021-10-26 16:29:11,39.9256,9.6572,66.97,77,0,10.36
261,Lompoc,US,2021-10-26 16:29:11,34.6391,-120.4579,62.42,78,1,0.0
262,Yarega,RU,2021-10-26 16:29:11,63.4354,53.5765,20.48,94,100,2.57
263,Cockburn Town,TC,2021-10-26 16:29:12,21.4612,-71.1419,82.92,73,97,15.79
264,Mehran,IR,2021-10-26 16:29:12,33.1222,46.1646,71.08,21,0,9.64
265,Faaborg,DK,2021-10-26 16:29:12,55.0951,10.2423,52.95,83,77,13.89
266,Gimli,CA,2021-10-26 16:26:07,50.6336,-96.9907,47.43,70,98,26.46
267,Oparino,RU,2021-10-26 16:29:13,59.8518,48.2783,33.94,98,100,7.49
268,Sao Joao Da Barra,BR,2021-10-26 16:29:13,-21.6403,-41.0511,80.69,94,100,2.93
269,Buraydah,SA,2021-10-26 16:29:13,26.326,43.975,90.05,16,0,9.84
270,Villarrica,PY,2021-10-26 16:29:13,-25.75,-56.4333,86.59,39,0,5.12
